SLURM_JOB_ID = 14272968
SLURM JOBID: 14272968
SLURM JOBID: 14272968
== jobstats: running vmstat in background to monitor cpu usage and memory stats
== jobstats: running vmstat in background to monitor cpu usage and memory stats
Number of nodes of list (body:0) 1049 
Number of element of list(body:0) 1984 
Number of ghost nodes 112
Number of nodes of list (body:1) 1049 
Number of element of list(body:1) 1984 
Number of ghost nodes 112
Number of nodes of list (body:2) 1049 
Number of element of list(body:2) 1984 
Number of ghost nodes 112
Fung learning rate file successfully has being read
dir = ../lr_100_init_10_se_fiber_un_fung
Inverse model initialized
Residual smoothing option has being selected
dir = ../lr_100_init_10_se_fiber_un_fung
Inverse model initialized
Residual smoothing option has being selected
dir = ../lr_100_init_10_se_fiber_un_fung
Inverse model initialized
Residual smoothing option has being selected
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Epoch 12036, Average Loss: 0.0000003009, body: 0, theta: -0.797652
Epoch 12037, Average Loss: 0.0000003009, body: 0, theta: -0.797291
Epoch 12038, Average Loss: 0.0000003008, body: 0, theta: -0.797215
Epoch 12039, Average Loss: 0.0000003007, body: 0, theta: -0.797402
Epoch 12040, Average Loss: 0.0000003006, body: 0, theta: -0.797595
Epoch 12041, Average Loss: 0.0000003005, body: 0, theta: -0.797578
Epoch 12042, Average Loss: 0.0000003005, body: 0, theta: -0.797376
Epoch 12043, Average Loss: 0.0000003004, body: 0, theta: -0.797204
Epoch 12044, Average Loss: 0.0000003004, body: 0, theta: -0.797239
Epoch 12045, Average Loss: 0.0000003004, body: 0, theta: -0.797450
Epoch 12046, Average Loss: 0.0000003003, body: 0, theta: -0.797637
Epoch 12047, Average Loss: 0.0000003002, body: 0, theta: -0.797636
Epoch 12048, Average Loss: 0.0000003002, body: 0, theta: -0.797477
Epoch 12049, Average Loss: 0.0000003002, body: 0, theta: -0.797348
Epoch 12050, Average Loss: 0.0000003003, body: 0, theta: -0.797407
Epoch 12051, Average Loss: 0.0000003003, body: 0, theta: -0.797632
Epoch 12052, Average Loss: 0.0000003003, body: 0, theta: -0.797858
Epoch 12053, Average Loss: 0.0000003003, body: 0, theta: -0.797947
Epoch 12054, Average Loss: 0.0000003004, body: 0, theta: -0.797910
Epoch 12055, Average Loss: 0.0000003004, body: 0, theta: -0.797877
Epoch 12056, Average Loss: 0.0000003005, body: 0, theta: -0.797955
Epoch 12057, Average Loss: 0.0000003005, body: 0, theta: -0.798134
Epoch 12058, Average Loss: 0.0000003005, body: 0, theta: -0.798310
Epoch 12059, Average Loss: 0.0000003005, body: 0, theta: -0.798391
Epoch 12060, Average Loss: 0.0000003006, body: 0, theta: -0.798380
Epoch 12061, Average Loss: 0.0000003006, body: 0, theta: -0.798360
Epoch 12062, Average Loss: 0.0000003006, body: 0, theta: -0.798408
Epoch 12063, Average Loss: 0.0000003006, body: 0, theta: -0.798518
Epoch 12064, Average Loss: 0.0000003006, body: 0, theta: -0.798617
Epoch 12065, Average Loss: 0.0000003005, body: 0, theta: -0.798648
Epoch 12066, Average Loss: 0.0000003005, body: 0, theta: -0.798625
Epoch 12067, Average Loss: 0.0000003005, body: 0, theta: -0.798616
Epoch 12068, Average Loss: 0.0000003005, body: 0, theta: -0.798665
Epoch 12069, Average Loss: 0.0000003005, body: 0, theta: -0.798752
Epoch 12070, Average Loss: 0.0000003005, body: 0, theta: -0.798816
Epoch 12071, Average Loss: 0.0000003004, body: 0, theta: -0.798818
Epoch 12072, Average Loss: 0.0000003004, body: 0, theta: -0.798775
Epoch 12073, Average Loss: 0.0000003004, body: 0, theta: -0.798741
Epoch 12074, Average Loss: 0.0000003004, body: 0, theta: -0.798752
Epoch 12075, Average Loss: 0.0000003004, body: 0, theta: -0.798795
Epoch 12076, Average Loss: 0.0000003004, body: 0, theta: -0.798823
Epoch 12077, Average Loss: 0.0000003004, body: 0, theta: -0.798802
Epoch 12078, Average Loss: 0.0000003004, body: 0, theta: -0.798746
Epoch 12079, Average Loss: 0.0000003005, body: 0, theta: -0.798698
Epoch 12080, Average Loss: 0.0000003005, body: 0, theta: -0.798689
Epoch 12081, Average Loss: 0.0000003005, body: 0, theta: -0.798708
Epoch 12082, Average Loss: 0.0000003005, body: 0, theta: -0.798721
Epoch 12083, Average Loss: 0.0000003005, body: 0, theta: -0.798705
Epoch 12084, Average Loss: 0.0000003005, body: 0, theta: -0.798669
Epoch 12085, Average Loss: 0.0000003005, body: 0, theta: -0.798639
Epoch 12086, Average Loss: 0.0000003005, body: 0, theta: -0.798631
Epoch 12087, Average Loss: 0.0000003005, body: 0, theta: -0.798639
Epoch 12088, Average Loss: 0.0000003005, body: 0, theta: -0.798639
Epoch 12089, Average Loss: 0.0000003005, body: 0, theta: -0.798619
Epoch 12090, Average Loss: 0.0000003005, body: 0, theta: -0.798588
Epoch 12091, Average Loss: 0.0000003005, body: 0, theta: -0.798565
Epoch 12092, Average Loss: 0.0000003005, body: 0, theta: -0.798560
Epoch 12093, Average Loss: 0.0000003005, body: 0, theta: -0.798565
Epoch 12094, Average Loss: 0.0000003005, body: 0, theta: -0.798560
Epoch 12095, Average Loss: 0.0000003005, body: 0, theta: -0.798541
Epoch 12096, Average Loss: 0.0000003005, body: 0, theta: -0.798516
Epoch 12097, Average Loss: 0.0000003005, body: 0, theta: -0.798503
Epoch 12098, Average Loss: 0.0000003005, body: 0, theta: -0.798505
Epoch 12099, Average Loss: 0.0000003005, body: 0, theta: -0.798515
Epoch 12100, Average Loss: 0.0000003005, body: 0, theta: -0.798517
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Epoch 12101, Average Loss: 0.0000003005, body: 0, theta: -0.797321
Epoch 12102, Average Loss: 0.0000003034, body: 0, theta: -0.798235
Epoch 12103, Average Loss: 0.0000003042, body: 0, theta: -0.801004
Epoch 12104, Average Loss: 0.0000003040, body: 0, theta: -0.803716
Epoch 12105, Average Loss: 0.0000003043, body: 0, theta: -0.804657
Epoch 12106, Average Loss: 0.0000003046, body: 0, theta: -0.803867
Epoch 12107, Average Loss: 0.0000003045, body: 0, theta: -0.802852
Epoch 12108, Average Loss: 0.0000003046, body: 0, theta: -0.803039
Epoch 12109, Average Loss: 0.0000003040, body: 0, theta: -0.804449
Epoch 12110, Average Loss: 0.0000003034, body: 0, theta: -0.805870
Epoch 12111, Average Loss: 0.0000003028, body: 0, theta: -0.806167
Epoch 12112, Average Loss: 0.0000003021, body: 0, theta: -0.805359
Epoch 12113, Average Loss: 0.0000003014, body: 0, theta: -0.804422
Epoch 12114, Average Loss: 0.0000003011, body: 0, theta: -0.804230
Epoch 12115, Average Loss: 0.0000003007, body: 0, theta: -0.804738
Epoch 12116, Average Loss: 0.0000003001, body: 0, theta: -0.805131
Epoch 12117, Average Loss: 0.0000002999, body: 0, theta: -0.804684
Epoch 12118, Average Loss: 0.0000003000, body: 0, theta: -0.803501
Epoch 12119, Average Loss: 0.0000003000, body: 0, theta: -0.802405
Epoch 12120, Average Loss: 0.0000003000, body: 0, theta: -0.802095
Epoch 12121, Average Loss: 0.0000002999, body: 0, theta: -0.802449
Epoch 12122, Average Loss: 0.0000002998, body: 0, theta: -0.802693
Epoch 12123, Average Loss: 0.0000002999, body: 0, theta: -0.802213
Epoch 12124, Average Loss: 0.0000003000, body: 0, theta: -0.801145
Epoch 12125, Average Loss: 0.0000003001, body: 0, theta: -0.800172
Epoch 12126, Average Loss: 0.0000003004, body: 0, theta: -0.799823
Epoch 12127, Average Loss: 0.0000003006, body: 0, theta: -0.800006
Epoch 12128, Average Loss: 0.0000003006, body: 0, theta: -0.800173
Epoch 12129, Average Loss: 0.0000003007, body: 0, theta: -0.799869
Epoch 12130, Average Loss: 0.0000003008, body: 0, theta: -0.799123
Epoch 12131, Average Loss: 0.0000003008, body: 0, theta: -0.798363
Epoch 12132, Average Loss: 0.0000003009, body: 0, theta: -0.797993
Epoch 12133, Average Loss: 0.0000003010, body: 0, theta: -0.798037
Epoch 12134, Average Loss: 0.0000003010, body: 0, theta: -0.798163
Epoch 12135, Average Loss: 0.0000003010, body: 0, theta: -0.798038
Epoch 12136, Average Loss: 0.0000003009, body: 0, theta: -0.797653
Epoch 12137, Average Loss: 0.0000003009, body: 0, theta: -0.797292
Epoch 12138, Average Loss: 0.0000003008, body: 0, theta: -0.797216
Epoch 12139, Average Loss: 0.0000003007, body: 0, theta: -0.797404
Epoch 12140, Average Loss: 0.0000003006, body: 0, theta: -0.797597
Epoch 12141, Average Loss: 0.0000003005, body: 0, theta: -0.797579
Epoch 12142, Average Loss: 0.0000003005, body: 0, theta: -0.797376
Epoch 12143, Average Loss: 0.0000003004, body: 0, theta: -0.797204
Epoch 12144, Average Loss: 0.0000003004, body: 0, theta: -0.797240
Epoch 12145, Average Loss: 0.0000003003, body: 0, theta: -0.797451
Epoch 12146, Average Loss: 0.0000003003, body: 0, theta: -0.797638
Epoch 12147, Average Loss: 0.0000003002, body: 0, theta: -0.797637
Epoch 12148, Average Loss: 0.0000003002, body: 0, theta: -0.797478
Epoch 12149, Average Loss: 0.0000003002, body: 0, theta: -0.797350
Epoch 12150, Average Loss: 0.0000003003, body: 0, theta: -0.797409
Epoch 12151, Average Loss: 0.0000003003, body: 0, theta: -0.797634
Epoch 12152, Average Loss: 0.0000003003, body: 0, theta: -0.797859
Epoch 12153, Average Loss: 0.0000003003, body: 0, theta: -0.797948
Epoch 12154, Average Loss: 0.0000003004, body: 0, theta: -0.797911
Epoch 12155, Average Loss: 0.0000003004, body: 0, theta: -0.797878
Epoch 12156, Average Loss: 0.0000003005, body: 0, theta: -0.797956
Epoch 12157, Average Loss: 0.0000003005, body: 0, theta: -0.798136
Epoch 12158, Average Loss: 0.0000003005, body: 0, theta: -0.798311
Epoch 12159, Average Loss: 0.0000003005, body: 0, theta: -0.798392
Epoch 12160, Average Loss: 0.0000003006, body: 0, theta: -0.798381
Epoch 12161, Average Loss: 0.0000003006, body: 0, theta: -0.798361
Epoch 12162, Average Loss: 0.0000003006, body: 0, theta: -0.798409
Epoch 12163, Average Loss: 0.0000003006, body: 0, theta: -0.798519
Epoch 12164, Average Loss: 0.0000003006, body: 0, theta: -0.798619
Epoch 12165, Average Loss: 0.0000003005, body: 0, theta: -0.798649
Epoch 12166, Average Loss: 0.0000003005, body: 0, theta: -0.798626
Epoch 12167, Average Loss: 0.0000003005, body: 0, theta: -0.798617
Epoch 12168, Average Loss: 0.0000003005, body: 0, theta: -0.798666
Epoch 12169, Average Loss: 0.0000003005, body: 0, theta: -0.798754
Epoch 12170, Average Loss: 0.0000003005, body: 0, theta: -0.798818
Epoch 12171, Average Loss: 0.0000003004, body: 0, theta: -0.798819
Epoch 12172, Average Loss: 0.0000003004, body: 0, theta: -0.798776
Epoch 12173, Average Loss: 0.0000003004, body: 0, theta: -0.798742
Epoch 12174, Average Loss: 0.0000003004, body: 0, theta: -0.798753
Epoch 12175, Average Loss: 0.0000003004, body: 0, theta: -0.798796
Epoch 12176, Average Loss: 0.0000003004, body: 0, theta: -0.798824
Epoch 12177, Average Loss: 0.0000003004, body: 0, theta: -0.798803
Epoch 12178, Average Loss: 0.0000003004, body: 0, theta: -0.798747
Epoch 12179, Average Loss: 0.0000003005, body: 0, theta: -0.798700
Epoch 12180, Average Loss: 0.0000003005, body: 0, theta: -0.798691
Epoch 12181, Average Loss: 0.0000003005, body: 0, theta: -0.798710
Epoch 12182, Average Loss: 0.0000003005, body: 0, theta: -0.798722
Epoch 12183, Average Loss: 0.0000003005, body: 0, theta: -0.798706
Epoch 12184, Average Loss: 0.0000003005, body: 0, theta: -0.798670
Epoch 12185, Average Loss: 0.0000003005, body: 0, theta: -0.798640
Epoch 12186, Average Loss: 0.0000003005, body: 0, theta: -0.798633
Epoch 12187, Average Loss: 0.0000003005, body: 0, theta: -0.798640
Epoch 12188, Average Loss: 0.0000003005, body: 0, theta: -0.798641
Epoch 12189, Average Loss: 0.0000003005, body: 0, theta: -0.798621
Epoch 12190, Average Loss: 0.0000003005, body: 0, theta: -0.798589
Epoch 12191, Average Loss: 0.0000003005, body: 0, theta: -0.798566
Epoch 12192, Average Loss: 0.0000003005, body: 0, theta: -0.798561
Epoch 12193, Average Loss: 0.0000003005, body: 0, theta: -0.798566
Epoch 12194, Average Loss: 0.0000003005, body: 0, theta: -0.798562
Epoch 12195, Average Loss: 0.0000003005, body: 0, theta: -0.798542
Epoch 12196, Average Loss: 0.0000003005, body: 0, theta: -0.798518
Epoch 12197, Average Loss: 0.0000003005, body: 0, theta: -0.798504
Epoch 12198, Average Loss: 0.0000003005, body: 0, theta: -0.798506
Epoch 12199, Average Loss: 0.0000003005, body: 0, theta: -0.798516
Epoch 12200, Average Loss: 0.0000003005, body: 0, theta: -0.798518
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Epoch 12201, Average Loss: 0.0000003005, body: 0, theta: -0.797323
Epoch 12202, Average Loss: 0.0000003034, body: 0, theta: -0.798237
Epoch 12203, Average Loss: 0.0000003042, body: 0, theta: -0.801006
Epoch 12204, Average Loss: 0.0000003040, body: 0, theta: -0.803718
Epoch 12205, Average Loss: 0.0000003043, body: 0, theta: -0.804659
Epoch 12206, Average Loss: 0.0000003046, body: 0, theta: -0.803869
Epoch 12207, Average Loss: 0.0000003045, body: 0, theta: -0.802855
Epoch 12208, Average Loss: 0.0000003046, body: 0, theta: -0.803041
Epoch 12209, Average Loss: 0.0000003040, body: 0, theta: -0.804451
Epoch 12210, Average Loss: 0.0000003034, body: 0, theta: -0.805873
Epoch 12211, Average Loss: 0.0000003028, body: 0, theta: -0.806169
Epoch 12212, Average Loss: 0.0000003021, body: 0, theta: -0.805360
Epoch 12213, Average Loss: 0.0000003014, body: 0, theta: -0.804423
Epoch 12214, Average Loss: 0.0000003011, body: 0, theta: -0.804232
Epoch 12215, Average Loss: 0.0000003007, body: 0, theta: -0.804741
Epoch 12216, Average Loss: 0.0000003001, body: 0, theta: -0.805133
Epoch 12217, Average Loss: 0.0000002999, body: 0, theta: -0.804684
Epoch 12218, Average Loss: 0.0000003000, body: 0, theta: -0.803502
Epoch 12219, Average Loss: 0.0000003000, body: 0, theta: -0.802406
Epoch 12220, Average Loss: 0.0000003000, body: 0, theta: -0.802096
Epoch 12221, Average Loss: 0.0000002999, body: 0, theta: -0.802450
Epoch 12222, Average Loss: 0.0000002998, body: 0, theta: -0.802694
Epoch 12223, Average Loss: 0.0000002999, body: 0, theta: -0.802215
Epoch 12224, Average Loss: 0.0000003000, body: 0, theta: -0.801146
Epoch 12225, Average Loss: 0.0000003001, body: 0, theta: -0.800172
Epoch 12226, Average Loss: 0.0000003004, body: 0, theta: -0.799824
Epoch 12227, Average Loss: 0.0000003006, body: 0, theta: -0.800008
Epoch 12228, Average Loss: 0.0000003006, body: 0, theta: -0.800174
Epoch 12229, Average Loss: 0.0000003007, body: 0, theta: -0.799869
Epoch 12230, Average Loss: 0.0000003008, body: 0, theta: -0.799123
Epoch 12231, Average Loss: 0.0000003008, body: 0, theta: -0.798364
Epoch 12232, Average Loss: 0.0000003009, body: 0, theta: -0.797995
Epoch 12233, Average Loss: 0.0000003010, body: 0, theta: -0.798038
Epoch 12234, Average Loss: 0.0000003010, body: 0, theta: -0.798163
Epoch 12235, Average Loss: 0.0000003010, body: 0, theta: -0.798039
Epoch 12236, Average Loss: 0.0000003009, body: 0, theta: -0.797654
Epoch 12237, Average Loss: 0.0000003009, body: 0, theta: -0.797293
Epoch 12238, Average Loss: 0.0000003008, body: 0, theta: -0.797217
Epoch 12239, Average Loss: 0.0000003007, body: 0, theta: -0.797405
Epoch 12240, Average Loss: 0.0000003006, body: 0, theta: -0.797598
Epoch 12241, Average Loss: 0.0000003005, body: 0, theta: -0.797580
Epoch 12242, Average Loss: 0.0000003005, body: 0, theta: -0.797377
Epoch 12243, Average Loss: 0.0000003004, body: 0, theta: -0.797205
Epoch 12244, Average Loss: 0.0000003004, body: 0, theta: -0.797242
Epoch 12245, Average Loss: 0.0000003003, body: 0, theta: -0.797453
Epoch 12246, Average Loss: 0.0000003003, body: 0, theta: -0.797639
Epoch 12247, Average Loss: 0.0000003002, body: 0, theta: -0.797638
Epoch 12248, Average Loss: 0.0000003002, body: 0, theta: -0.797479
Epoch 12249, Average Loss: 0.0000003002, body: 0, theta: -0.797351
Epoch 12250, Average Loss: 0.0000003003, body: 0, theta: -0.797410
Epoch 12251, Average Loss: 0.0000003003, body: 0, theta: -0.797635
Epoch 12252, Average Loss: 0.0000003003, body: 0, theta: -0.797861
Epoch 12253, Average Loss: 0.0000003003, body: 0, theta: -0.797949
Epoch 12254, Average Loss: 0.0000003004, body: 0, theta: -0.797913
Epoch 12255, Average Loss: 0.0000003004, body: 0, theta: -0.797880
Epoch 12256, Average Loss: 0.0000003005, body: 0, theta: -0.797958
Epoch 12257, Average Loss: 0.0000003005, body: 0, theta: -0.798137
Epoch 12258, Average Loss: 0.0000003005, body: 0, theta: -0.798313
Epoch 12259, Average Loss: 0.0000003005, body: 0, theta: -0.798393
Epoch 12260, Average Loss: 0.0000003006, body: 0, theta: -0.798382
Epoch 12261, Average Loss: 0.0000003006, body: 0, theta: -0.798363
Epoch 12262, Average Loss: 0.0000003006, body: 0, theta: -0.798411
Epoch 12263, Average Loss: 0.0000003006, body: 0, theta: -0.798521
Epoch 12264, Average Loss: 0.0000003006, body: 0, theta: -0.798620
Epoch 12265, Average Loss: 0.0000003005, body: 0, theta: -0.798651
Epoch 12266, Average Loss: 0.0000003005, body: 0, theta: -0.798628
Epoch 12267, Average Loss: 0.0000003005, body: 0, theta: -0.798618
Epoch 12268, Average Loss: 0.0000003005, body: 0, theta: -0.798668
Epoch 12269, Average Loss: 0.0000003005, body: 0, theta: -0.798755
Epoch 12270, Average Loss: 0.0000003005, body: 0, theta: -0.798819
Epoch 12271, Average Loss: 0.0000003004, body: 0, theta: -0.798821
Epoch 12272, Average Loss: 0.0000003004, body: 0, theta: -0.798778
Epoch 12273, Average Loss: 0.0000003004, body: 0, theta: -0.798743
Epoch 12274, Average Loss: 0.0000003004, body: 0, theta: -0.798755
Epoch 12275, Average Loss: 0.0000003004, body: 0, theta: -0.798798
Epoch 12276, Average Loss: 0.0000003004, body: 0, theta: -0.798825
Epoch 12277, Average Loss: 0.0000003004, body: 0, theta: -0.798804
Epoch 12278, Average Loss: 0.0000003004, body: 0, theta: -0.798748
Epoch 12279, Average Loss: 0.0000003005, body: 0, theta: -0.798701
Epoch 12280, Average Loss: 0.0000003005, body: 0, theta: -0.798692
Epoch 12281, Average Loss: 0.0000003005, body: 0, theta: -0.798711
Epoch 12282, Average Loss: 0.0000003005, body: 0, theta: -0.798724
Epoch 12283, Average Loss: 0.0000003005, body: 0, theta: -0.798707
Epoch 12284, Average Loss: 0.0000003005, body: 0, theta: -0.798671
Epoch 12285, Average Loss: 0.0000003005, body: 0, theta: -0.798641
Epoch 12286, Average Loss: 0.0000003005, body: 0, theta: -0.798634
Epoch 12287, Average Loss: 0.0000003005, body: 0, theta: -0.798642
Epoch 12288, Average Loss: 0.0000003005, body: 0, theta: -0.798642
Epoch 12289, Average Loss: 0.0000003005, body: 0, theta: -0.798622
Epoch 12290, Average Loss: 0.0000003005, body: 0, theta: -0.798590
Epoch 12291, Average Loss: 0.0000003005, body: 0, theta: -0.798567
Epoch 12292, Average Loss: 0.0000003005, body: 0, theta: -0.798562
Epoch 12293, Average Loss: 0.0000003005, body: 0, theta: -0.798567
Epoch 12294, Average Loss: 0.0000003005, body: 0, theta: -0.798563
Epoch 12295, Average Loss: 0.0000003005, body: 0, theta: -0.798543
Epoch 12296, Average Loss: 0.0000003005, body: 0, theta: -0.798519
Epoch 12297, Average Loss: 0.0000003005, body: 0, theta: -0.798505
Epoch 12298, Average Loss: 0.0000003005, body: 0, theta: -0.798508
Epoch 12299, Average Loss: 0.0000003005, body: 0, theta: -0.798517
Epoch 12300, Average Loss: 0.0000003005, body: 0, theta: -0.798519
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Epoch 12301, Average Loss: 0.0000003005, body: 0, theta: -0.797324
Epoch 12302, Average Loss: 0.0000003034, body: 0, theta: -0.798238
Epoch 12303, Average Loss: 0.0000003042, body: 0, theta: -0.801008
Epoch 12304, Average Loss: 0.0000003040, body: 0, theta: -0.803719
Epoch 12305, Average Loss: 0.0000003043, body: 0, theta: -0.804660
Epoch 12306, Average Loss: 0.0000003046, body: 0, theta: -0.803871
Epoch 12307, Average Loss: 0.0000003045, body: 0, theta: -0.802857
Epoch 12308, Average Loss: 0.0000003046, body: 0, theta: -0.803043
Epoch 12309, Average Loss: 0.0000003040, body: 0, theta: -0.804453
Epoch 12310, Average Loss: 0.0000003034, body: 0, theta: -0.805875
Epoch 12311, Average Loss: 0.0000003028, body: 0, theta: -0.806171
Epoch 12312, Average Loss: 0.0000003021, body: 0, theta: -0.805361
Epoch 12313, Average Loss: 0.0000003014, body: 0, theta: -0.804423
Epoch 12314, Average Loss: 0.0000003011, body: 0, theta: -0.804233
Epoch 12315, Average Loss: 0.0000003007, body: 0, theta: -0.804743
Epoch 12316, Average Loss: 0.0000003001, body: 0, theta: -0.805135
Epoch 12317, Average Loss: 0.0000002999, body: 0, theta: -0.804685
Epoch 12318, Average Loss: 0.0000003000, body: 0, theta: -0.803502
Epoch 12319, Average Loss: 0.0000003000, body: 0, theta: -0.802407
Epoch 12320, Average Loss: 0.0000003000, body: 0, theta: -0.802098
Epoch 12321, Average Loss: 0.0000002999, body: 0, theta: -0.802451
Epoch 12322, Average Loss: 0.0000002998, body: 0, theta: -0.802695
Epoch 12323, Average Loss: 0.0000002999, body: 0, theta: -0.802216
Epoch 12324, Average Loss: 0.0000003000, body: 0, theta: -0.801147
Epoch 12325, Average Loss: 0.0000003001, body: 0, theta: -0.800173
Epoch 12326, Average Loss: 0.0000003004, body: 0, theta: -0.799825
Epoch 12327, Average Loss: 0.0000003006, body: 0, theta: -0.800009
Epoch 12328, Average Loss: 0.0000003006, body: 0, theta: -0.800175
Epoch 12329, Average Loss: 0.0000003007, body: 0, theta: -0.799870
Epoch 12330, Average Loss: 0.0000003008, body: 0, theta: -0.799123
Epoch 12331, Average Loss: 0.0000003008, body: 0, theta: -0.798365
Epoch 12332, Average Loss: 0.0000003009, body: 0, theta: -0.797995
Epoch 12333, Average Loss: 0.0000003010, body: 0, theta: -0.798039
Epoch 12334, Average Loss: 0.0000003010, body: 0, theta: -0.798164
Epoch 12335, Average Loss: 0.0000003010, body: 0, theta: -0.798039
Epoch 12336, Average Loss: 0.0000003009, body: 0, theta: -0.797654
Epoch 12337, Average Loss: 0.0000003009, body: 0, theta: -0.797294
Epoch 12338, Average Loss: 0.0000003008, body: 0, theta: -0.797218
Epoch 12339, Average Loss: 0.0000003007, body: 0, theta: -0.797406
Epoch 12340, Average Loss: 0.0000003006, body: 0, theta: -0.797600
Epoch 12341, Average Loss: 0.0000003005, body: 0, theta: -0.797581
Epoch 12342, Average Loss: 0.0000003005, body: 0, theta: -0.797377
Epoch 12343, Average Loss: 0.0000003004, body: 0, theta: -0.797206
Epoch 12344, Average Loss: 0.0000003004, body: 0, theta: -0.797243
Epoch 12345, Average Loss: 0.0000003003, body: 0, theta: -0.797454
Epoch 12346, Average Loss: 0.0000003003, body: 0, theta: -0.797640
Epoch 12347, Average Loss: 0.0000003002, body: 0, theta: -0.797639
Epoch 12348, Average Loss: 0.0000003002, body: 0, theta: -0.797480
Epoch 12349, Average Loss: 0.0000003002, body: 0, theta: -0.797352
Epoch 12350, Average Loss: 0.0000003003, body: 0, theta: -0.797411
Epoch 12351, Average Loss: 0.0000003003, body: 0, theta: -0.797636
Epoch 12352, Average Loss: 0.0000003003, body: 0, theta: -0.797862
Epoch 12353, Average Loss: 0.0000003003, body: 0, theta: -0.797951
Epoch 12354, Average Loss: 0.0000003004, body: 0, theta: -0.797914
Epoch 12355, Average Loss: 0.0000003004, body: 0, theta: -0.797881
Epoch 12356, Average Loss: 0.0000003005, body: 0, theta: -0.797959
Epoch 12357, Average Loss: 0.0000003005, body: 0, theta: -0.798139
Epoch 12358, Average Loss: 0.0000003005, body: 0, theta: -0.798314
Epoch 12359, Average Loss: 0.0000003005, body: 0, theta: -0.798394
Epoch 12360, Average Loss: 0.0000003006, body: 0, theta: -0.798383
Epoch 12361, Average Loss: 0.0000003006, body: 0, theta: -0.798364
Epoch 12362, Average Loss: 0.0000003006, body: 0, theta: -0.798412
Epoch 12363, Average Loss: 0.0000003006, body: 0, theta: -0.798522
Epoch 12364, Average Loss: 0.0000003006, body: 0, theta: -0.798621
Epoch 12365, Average Loss: 0.0000003005, body: 0, theta: -0.798652
Epoch 12366, Average Loss: 0.0000003005, body: 0, theta: -0.798629
Epoch 12367, Average Loss: 0.0000003005, body: 0, theta: -0.798619
Epoch 12368, Average Loss: 0.0000003005, body: 0, theta: -0.798669
Epoch 12369, Average Loss: 0.0000003005, body: 0, theta: -0.798757
Epoch 12370, Average Loss: 0.0000003005, body: 0, theta: -0.798821
Epoch 12371, Average Loss: 0.0000003004, body: 0, theta: -0.798822
Epoch 12372, Average Loss: 0.0000003004, body: 0, theta: -0.798779
Epoch 12373, Average Loss: 0.0000003004, body: 0, theta: -0.798745
Epoch 12374, Average Loss: 0.0000003004, body: 0, theta: -0.798756
Epoch 12375, Average Loss: 0.0000003004, body: 0, theta: -0.798799
Epoch 12376, Average Loss: 0.0000003004, body: 0, theta: -0.798826
Epoch 12377, Average Loss: 0.0000003004, body: 0, theta: -0.798805
Epoch 12378, Average Loss: 0.0000003004, body: 0, theta: -0.798749
Epoch 12379, Average Loss: 0.0000003005, body: 0, theta: -0.798702
Epoch 12380, Average Loss: 0.0000003005, body: 0, theta: -0.798693
Epoch 12381, Average Loss: 0.0000003005, body: 0, theta: -0.798712
Epoch 12382, Average Loss: 0.0000003005, body: 0, theta: -0.798725
Epoch 12383, Average Loss: 0.0000003005, body: 0, theta: -0.798708
Epoch 12384, Average Loss: 0.0000003005, body: 0, theta: -0.798672
Epoch 12385, Average Loss: 0.0000003005, body: 0, theta: -0.798642
Epoch 12386, Average Loss: 0.0000003005, body: 0, theta: -0.798635
Epoch 12387, Average Loss: 0.0000003005, body: 0, theta: -0.798643
Epoch 12388, Average Loss: 0.0000003005, body: 0, theta: -0.798643
Epoch 12389, Average Loss: 0.0000003005, body: 0, theta: -0.798623
Epoch 12390, Average Loss: 0.0000003005, body: 0, theta: -0.798591
Epoch 12391, Average Loss: 0.0000003005, body: 0, theta: -0.798568
Epoch 12392, Average Loss: 0.0000003005, body: 0, theta: -0.798563
Epoch 12393, Average Loss: 0.0000003005, body: 0, theta: -0.798568
Epoch 12394, Average Loss: 0.0000003005, body: 0, theta: -0.798564
Epoch 12395, Average Loss: 0.0000003005, body: 0, theta: -0.798544
Epoch 12396, Average Loss: 0.0000003005, body: 0, theta: -0.798520
Epoch 12397, Average Loss: 0.0000003005, body: 0, theta: -0.798506
Epoch 12398, Average Loss: 0.0000003005, body: 0, theta: -0.798509
Epoch 12399, Average Loss: 0.0000003005, body: 0, theta: -0.798518
Epoch 12400, Average Loss: 0.0000003005, body: 0, theta: -0.798520
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Spatially Uniform Jacobian
Epoch 12401, Average Loss: 0.0000003005, body: 0, theta: -0.797325
Epoch 12402, Average Loss: 0.0000003034, body: 0, theta: -0.798240
Epoch 12403, Average Loss: 0.0000003042, body: 0, theta: -0.801010
Epoch 12404, Average Loss: 0.0000003040, body: 0, theta: -0.803721
Epoch 12405, Average Loss: 0.0000003043, body: 0, theta: -0.804662
Epoch 12406, Average Loss: 0.0000003046, body: 0, theta: -0.803873
Epoch 12407, Average Loss: 0.0000003045, body: 0, theta: -0.802859
